20, 2, 0.7025017738342285, 1.0, 0.0, 43.0
20, 11, 0.7389999032020569, 1.0, 0.0, 37.0
20, 18, 0.37574705481529236, 1.0, 0.0, 20.0
20, 22, 0.6971224546432495, 1.0, 0.0, 37.0
20, 10, 0.4154650568962097, 1.0, 0.0, 35.0
20, 0, 0.7724464535713196, 1.0, 0.0, 52.0
20, 16, 0.7244328260421753, 1.0, 0.0, 76.0
20, 4, 0.368556946516037, 1.0, 0.0, 94.0
20, 19, 0.7293083071708679, 1.0, 0.0, 57.0
20, 12, 0.5106549263000488, 1.0, 0.0, 43.0
20, 17, 0.39277184009552, 1.0, 0.0, 66.0
20, 20, 0.6733154654502869, 1.0, 0.0, 48.0
21, 18, 0.39527449011802673, 1.0, 0.0, 50.0
21, 11, 0.7459424138069153, 1.0, 0.0, 65.0
21, 15, 0.6575206518173218, 1.0, 0.0, 81.0
21, 16, 0.7260532975196838, 1.0, 0.0, 57.0
21, 8, 0.73801189661026, 1.0, 0.0, 49.0
21, 22, 0.7099523544311523, 1.0, 0.0, 12.0
21, 20, 0.689635157585144, 1.0, 0.0, 41.0
21, 13, 0.4690210521221161, 1.0, 0.0, 88.0
21, 23, 0.707283616065979, 1.0, 0.0, 55.0
21, 3, 0.7021580338478088, 1.0, 0.0, 52.0
21, 19, 0.7262260913848877, 1.0, 0.0, 98.0
21, 14, 0.7633947134017944, 1.0, 0.0, 56.0
21, 4, 0.4676293432712555, 1.0, 0.0, 55.0
21, 6, 0.6620430946350098, 1.0, 0.0, 71.0
21, 2, 0.7088961601257324, 1.0, 0.0, 24.0
21, 17, 0.40757840871810913, 1.0, 0.0, 12.0
21, 0, 0.7757361531257629, 1.0, 0.0, 46.0
21, 7, 0.6539601683616638, 1.0, 0.0, 28.0
21, 10, 0.6711358428001404, 1.0, 0.0, 83.0
21, 21, 0.7346956729888916, 1.0, 0.0, 34.0
21, 5, 0.7517006993293762, 1.0, 0.0, 23.0
21, 9, 0.6504180431365967, 1.0, 0.0, 45.0
21, 1, 0.7010747790336609, 1.0, 0.0, 36.0
21, 12, 0.5280547142028809, 1.0, 0.0, 22.0
22, 9, 0.6462374329566956, 1.0, 0.0, 94.0
22, 7, 0.6569240689277649, 1.0, 0.0, 25.0
22, 17, 0.4168922007083893, 1.0, 0.0, 60.0
22, 3, 0.7014446258544922, 1.0, 0.0, 86.0
22, 13, 0.5112408995628357, 1.0, 0.0, 12.0
22, 1, 0.7143888473510742, 1.0, 0.0, 46.0
22, 11, 0.7491322159767151, 1.0, 0.0, 39.0
22, 15, 0.6880923509597778, 1.0, 0.0, 41.0
22, 20, 0.6978312730789185, 1.0, 0.0, 18.0
22, 12, 0.5489736199378967, 1.0, 0.0, 78.0
22, 23, 0.7114008665084839, 1.0, 0.0, 38.0
22, 22, 0.713892936706543, 1.0, 0.0, 79.0
22, 6, 0.6680809259414673, 1.0, 0.0, 76.0
22, 19, 0.7309401035308838, 1.0, 0.0, 94.0
22, 8, 0.7477248907089233, 1.0, 0.0, 96.0
22, 5, 0.7559741735458374, 1.0, 0.0, 17.0
22, 16, 0.7279438376426697, 1.0, 0.0, 11.0
22, 18, 0.401876300573349, 1.0, 0.0, 18.0
22, 2, 0.7117736339569092, 1.0, 0.0, 53.0
22, 0, 0.7753350138664246, 1.0, 0.0, 37.0
22, 4, 0.4729846119880676, 1.0, 0.0, 71.0
22, 14, 0.7665068507194519, 1.0, 0.0, 84.0
22, 21, 0.7385329008102417, 1.0, 0.0, 57.0
22, 10, 0.7189476490020752, 1.0, 0.0, 17.0
23, 16, 0.7386568188667297, 1.0, 0.0, 71.0
23, 5, 0.7699284553527832, 1.0, 0.0, 94.0
23, 1, 0.7185595035552979, 1.0, 0.0, 58.0
23, 22, 0.7201246619224548, 1.0, 0.0, 32.0
23, 3, 0.6556982398033142, 1.0, 0.0, 42.0
23, 10, 0.7075638771057129, 1.0, 0.0, 36.0
23, 15, 0.7172118425369263, 1.0, 0.0, 71.0
23, 19, 0.7490708231925964, 1.0, 0.0, 94.0
23, 21, 0.7584329843521118, 1.0, 0.0, 17.0
23, 0, 0.7835192084312439, 1.0, 0.0, 70.0
23, 12, 0.5772238373756409, 1.0, 0.0, 43.0
23, 7, 0.6652395725250244, 1.0, 0.0, 80.0
23, 23, 0.6944417357444763, 1.0, 0.0, 90.0
23, 9, 0.6397157311439514, 1.0, 0.0, 97.0
23, 17, 0.44738098978996277, 1.0, 0.0, 90.0
23, 4, 0.4573969542980194, 1.0, 0.0, 46.0
23, 2, 0.7320757508277893, 1.0, 0.0, 10.0
23, 8, 0.7529751658439636, 1.0, 0.0, 56.0
23, 20, 0.7130630016326904, 1.0, 0.0, 55.0
23, 13, 0.49486634135246277, 1.0, 0.0, 20.0
23, 18, 0.40931200981140137, 1.0, 0.0, 68.0
23, 6, 0.682441234588623, 1.0, 0.0, 49.0
23, 14, 0.7673479914665222, 1.0, 0.0, 79.0
23, 11, 0.7518528699874878, 1.0, 0.0, 63.0
24, 4, 0.36023715138435364, 1.0, 0.0, 83.0
24, 0, 0.7727673649787903, 1.0, 0.0, 73.0
24, 6, 0.6142297387123108, 1.0, 0.0, 19.0
24, 8, 0.7530626654624939, 1.0, 0.0, 37.0
24, 16, 0.7356860041618347, 1.0, 0.0, 18.0
24, 23, 0.48407018184661865, 1.0, 0.0, 41.0
24, 9, 0.6734113693237305, 1.0, 0.0, 56.0
24, 14, 0.7602826356887817, 1.0, 0.0, 62.0
24, 3, 0.7003745436668396, 1.0, 0.0, 28.0
24, 7, 0.6584060788154602, 1.0, 0.0, 20.0
24, 21, 0.7556666135787964, 1.0, 0.0, 20.0
24, 20, 0.7010952234268188, 1.0, 0.0, 79.0
24, 10, 0.43114933371543884, 1.0, 0.0, 27.0
24, 22, 0.7210410833358765, 1.0, 0.0, 49.0
24, 2, 0.7268803715705872, 1.0, 0.0, 40.0
24, 5, 0.7523111701011658, 1.0, 0.0, 83.0
24, 19, 0.74100261926651, 1.0, 0.0, 41.0
24, 15, 0.5609905123710632, 1.0, 0.0, 87.0
24, 11, 0.7572004795074463, 1.0, 0.0, 69.0
24, 18, 0.3890896439552307, 1.0, 0.0, 52.0
24, 12, 0.4956989288330078, 1.0, 0.0, 56.0
24, 13, 0.4522039294242859, 1.0, 0.0, 90.0
24, 17, 0.4384652078151703, 1.0, 0.0, 40.0
24, 1, 0.7386108636856079, 1.0, 0.0, 69.0
25, 11, 0.7635800838470459, 1.0, 0.0, 61.0
25, 6, 0.6733844876289368, 1.0, 0.0, 56.0
25, 12, 0.5043988227844238, 1.0, 0.0, 51.0
25, 19, 0.7287644147872925, 1.0, 0.0, 60.0
25, 23, 0.6890500783920288, 1.0, 0.0, 48.0
25, 18, 0.38359972834587097, 1.0, 0.0, 29.0
25, 4, 0.4494597017765045, 1.0, 0.0, 99.0
25, 3, 0.6372391581535339, 1.0, 0.0, 11.0
25, 5, 0.7450723648071289, 1.0, 0.0, 54.0
25, 0, 0.7730081081390381, 1.0, 0.0, 92.0
25, 15, 0.7127025127410889, 1.0, 0.0, 47.0
25, 9, 0.6433946490287781, 1.0, 0.0, 87.0
25, 20, 0.6738231778144836, 1.0, 0.0, 61.0
25, 10, 0.6986255049705505, 1.0, 0.0, 66.0
25, 16, 0.7291141748428345, 1.0, 0.0, 83.0
25, 13, 0.5036289691925049, 1.0, 0.0, 55.0
25, 22, 0.7308467626571655, 1.0, 0.0, 69.0
25, 2, 0.7067380547523499, 1.0, 0.0, 85.0
25, 21, 0.7404961585998535, 1.0, 0.0, 87.0
25, 14, 0.7642358541488647, 1.0, 0.0, 43.0
25, 8, 0.7427371144294739, 1.0, 0.0, 60.0
25, 7, 0.6571710705757141, 1.0, 0.0, 22.0
25, 1, 0.7125440835952759, 1.0, 0.0, 32.0
25, 17, 0.4019264578819275, 1.0, 0.0, 55.0
26, 20, 0.6943497657775879, 1.0, 0.0, 43.0
26, 0, 0.7732487916946411, 1.0, 0.0, 39.0
26, 16, 0.7344256639480591, 1.0, 0.0, 71.0
26, 11, 0.7496013045310974, 1.0, 0.0, 23.0
26, 6, 0.6017460823059082, 1.0, 0.0, 89.0
26, 8, 0.7500874996185303, 1.0, 0.0, 50.0
26, 23, 0.4732869267463684, 1.0, 0.0, 99.0
26, 9, 0.6586120128631592, 1.0, 0.0, 27.0
26, 1, 0.7306705117225647, 1.0, 0.0, 35.0
26, 4, 0.3733384311199188, 1.0, 0.0, 60.0
26, 18, 0.401876300573349, 1.0, 0.0, 62.0
26, 5, 0.7465550303459167, 1.0, 0.0, 86.0
26, 21, 0.7318400740623474, 1.0, 0.0, 93.0
26, 3, 0.6937756538391113, 1.0, 0.0, 69.0
26, 22, 0.7249816656112671, 1.0, 0.0, 31.0
26, 17, 0.444754034280777, 1.0, 0.0, 62.0
26, 15, 0.5671812891960144, 1.0, 0.0, 100.0
26, 12, 0.49120235443115234, 1.0, 0.0, 92.0
26, 7, 0.6628519892692566, 1.0, 0.0, 46.0
26, 2, 0.7306370139122009, 1.0, 0.0, 61.0
26, 19, 0.7427250742912292, 1.0, 0.0, 32.0
26, 14, 0.7685255408287048, 1.0, 0.0, 61.0
26, 10, 0.4416898488998413, 1.0, 0.0, 61.0
26, 13, 0.4711453318595886, 1.0, 0.0, 63.0
27, 11, 0.7471620440483093, 1.0, 0.0, 26.0
27, 22, 0.7042705416679382, 1.0, 0.0, 32.0
27, 4, 0.4607439935207367, 1.0, 0.0, 10.0
27, 10, 0.5936419367790222, 1.0, 0.0, 10.0
27, 6, 0.5958713889122009, 1.0, 0.0, 20.0
27, 21, 0.7404961585998535, 1.0, 0.0, 30.0
27, 17, 0.40718039870262146, 1.0, 0.0, 46.0
27, 18, 0.3906184732913971, 1.0, 0.0, 84.0
27, 16, 0.7309146523475647, 1.0, 0.0, 59.0
27, 0, 0.7734895348548889, 1.0, 0.0, 95.0
27, 7, 0.6364235281944275, 1.0, 0.0, 63.0
27, 23, 0.7202234864234924, 1.0, 0.0, 45.0
27, 5, 0.7725449204444885, 1.0, 0.0, 45.0
27, 8, 0.7519251108169556, 1.0, 0.0, 94.0
27, 3, 0.5442304015159607, 1.0, 0.0, 42.0
27, 14, 0.7693666219711304, 1.0, 0.0, 84.0
27, 1, 0.7157523036003113, 1.0, 0.0, 60.0
27, 15, 0.6995567083358765, 1.0, 0.0, 34.0
27, 19, 0.7276765704154968, 1.0, 0.0, 87.0
27, 13, 0.5225703716278076, 1.0, 0.0, 14.0
27, 2, 0.6913116574287415, 1.0, 0.0, 84.0
27, 12, 0.5279569625854492, 1.0, 0.0, 27.0
27, 9, 0.6494983434677124, 1.0, 0.0, 49.0
27, 20, 0.6784652471542358, 1.0, 0.0, 68.0
28, 12, 0.7822092175483704, 1.0, 0.0, 41.0
28, 9, 0.6350334286689758, 1.0, 0.0, 58.0
28, 18, 0.5717859864234924, 1.0, 0.0, 76.0
28, 15, 0.7172118425369263, 1.0, 0.0, 21.0
28, 8, 0.7616381049156189, 1.0, 0.0, 52.0
28, 2, 0.7021820545196533, 1.0, 0.0, 47.0
28, 5, 0.7772544622421265, 1.0, 0.0, 25.0
28, 13, 0.7426093220710754, 1.0, 0.0, 50.0
28, 6, 0.6085183024406433, 1.0, 0.0, 15.0
28, 23, 0.7781590223312378, 1.0, 0.0, 37.0
28, 1, 0.7147096395492554, 1.0, 0.0, 30.0
28, 22, 0.7288306355476379, 1.0, 0.0, 27.0
28, 17, 0.43257442116737366, 1.0, 0.0, 95.0
28, 20, 0.6938420534133911, 1.0, 0.0, 49.0
28, 10, 0.7436546087265015, 1.0, 0.0, 82.0
28, 16, 0.7388368844985962, 1.0, 0.0, 22.0
28, 7, 0.6709204912185669, 1.0, 0.0, 13.0
28, 14, 0.7765160799026489, 1.0, 0.0, 92.0
28, 11, 0.7491322159767151, 1.0, 0.0, 18.0
28, 21, 0.7475459575653076, 1.0, 0.0, 16.0
28, 4, 0.6616620421409607, 1.0, 0.0, 68.0
28, 0, 0.7764583230018616, 1.0, 0.0, 67.0
28, 19, 0.7324811816215515, 1.0, 0.0, 83.0
28, 3, 0.6802211403846741, 1.0, 0.0, 81.0
29, 9, 0.6258361339569092, 1.0, 0.0, 54.0
29, 3, 0.6669341921806335, 1.0, 0.0, 100.0
29, 0, 0.7801492214202881, 1.0, 0.0, 57.0
29, 7, 0.6794829368591309, 1.0, 0.0, 61.0
29, 4, 0.5456631779670715, 1.0, 0.0, 35.0
29, 11, 0.7641429901123047, 1.0, 0.0, 39.0
29, 12, 0.7297165393829346, 1.0, 0.0, 70.0
29, 15, 0.7247019410133362, 1.0, 0.0, 91.0
29, 6, 0.6261423230171204, 1.0, 0.0, 24.0
29, 8, 0.757875382900238, 1.0, 0.0, 17.0
29, 23, 0.729438304901123, 1.0, 0.0, 99.0
29, 1, 0.6952197551727295, 1.0, 0.0, 74.0
29, 20, 0.7201711535453796, 1.0, 0.0, 10.0
29, 18, 0.5649061799049377, 1.0, 0.0, 77.0
29, 21, 0.7605746984481812, 1.0, 0.0, 90.0
29, 16, 0.7327151894569397, 1.0, 0.0, 32.0
29, 19, 0.7407306432723999, 1.0, 0.0, 56.0
29, 13, 0.5222163200378418, 1.0, 0.0, 42.0
29, 17, 0.47396910190582275, 1.0, 0.0, 77.0
29, 5, 0.7848421335220337, 1.0, 0.0, 91.0
29, 14, 0.7737404108047485, 1.0, 0.0, 63.0
29, 10, 0.7157433032989502, 1.0, 0.0, 41.0
29, 2, 0.7248021960258484, 1.0, 0.0, 72.0
29, 22, 0.7441349029541016, 1.0, 0.0, 44.0
30, 7, 0.6660628914833069, 1.0, 0.0, 19.0
30, 23, 0.7144397497177124, 1.0, 0.0, 51.0
30, 6, 0.6185541749000549, 1.0, 0.0, 97.0
30, 8, 0.7633881568908691, 1.0, 0.0, 65.0
30, 13, 0.5230129361152649, 1.0, 0.0, 38.0
30, 22, 0.7149926424026489, 1.0, 0.0, 81.0
30, 19, 0.7366512417793274, 1.0, 0.0, 73.0
30, 11, 0.7532601356506348, 1.0, 0.0, 55.0
30, 15, 0.7021552920341492, 1.0, 0.0, 100.0
30, 5, 0.7883307337760925, 1.0, 0.0, 54.0
30, 2, 0.7040204405784607, 1.0, 0.0, 27.0
30, 0, 0.7843216061592102, 1.0, 0.0, 33.0
30, 4, 0.5041598677635193, 1.0, 0.0, 13.0
30, 17, 0.4574112296104431, 1.0, 0.0, 20.0
30, 14, 0.7643199563026428, 1.0, 0.0, 100.0
30, 20, 0.7204613089561462, 1.0, 0.0, 93.0
30, 18, 0.44961780309677124, 1.0, 0.0, 94.0
30, 10, 0.7238384485244751, 1.0, 0.0, 49.0
30, 1, 0.6924927830696106, 1.0, 0.0, 63.0
30, 16, 0.7317248582839966, 1.0, 0.0, 66.0
30, 12, 0.5893450379371643, 1.0, 0.0, 48.0
30, 3, 0.6959158182144165, 1.0, 0.0, 89.0
30, 21, 0.7498661279678345, 1.0, 0.0, 35.0
30, 9, 0.629431426525116, 1.0, 0.0, 23.0
31, 8, 0.7682884335517883, 1.0, 0.0, 56.0
31, 22, 0.7312133312225342, 1.0, 0.0, 18.0
31, 0, 0.7909010648727417, 1.0, 0.0, 86.0
31, 21, 0.7520970702171326, 1.0, 0.0, 89.0
31, 12, 0.7459433078765869, 1.0, 0.0, 99.0
31, 11, 0.7511961460113525, 1.0, 0.0, 97.0
31, 14, 0.7603667378425598, 1.0, 0.0, 93.0
31, 1, 0.6819056868553162, 1.0, 0.0, 53.0
31, 3, 0.7276618480682373, 1.0, 0.0, 21.0
31, 9, 0.6208193898200989, 1.0, 0.0, 64.0
31, 7, 0.6854108572006226, 1.0, 0.0, 15.0
31, 17, 0.47245660424232483, 1.0, 0.0, 96.0
31, 20, 0.7197359800338745, 1.0, 0.0, 23.0
31, 4, 0.5841063261032104, 1.0, 0.0, 47.0
31, 23, 0.7541417479515076, 1.0, 0.0, 61.0
31, 2, 0.7117736339569092, 1.0, 0.0, 86.0
31, 18, 0.5845726132392883, 1.0, 0.0, 32.0
31, 13, 0.7270313501358032, 1.0, 0.0, 81.0
31, 6, 0.6179014444351196, 1.0, 0.0, 49.0
31, 5, 0.7853654026985168, 1.0, 0.0, 77.0
31, 16, 0.7274937033653259, 1.0, 0.0, 44.0
31, 19, 0.7273139357566833, 1.0, 0.0, 73.0
31, 15, 0.7208040356636047, 1.0, 0.0, 56.0
31, 10, 0.7280546426773071, 1.0, 0.0, 49.0
32, 14, 0.7679367661476135, 1.0, 0.0, 40.0
32, 23, 0.7582589983940125, 1.0, 0.0, 100.0
32, 2, 0.712253212928772, 1.0, 0.0, 60.0
32, 19, 0.7371045351028442, 1.0, 0.0, 59.0
32, 6, 0.6214914917945862, 1.0, 0.0, 29.0
32, 8, 0.7670633792877197, 1.0, 0.0, 82.0
32, 4, 0.6385196447372437, 1.0, 0.0, 40.0
32, 1, 0.7119826674461365, 1.0, 0.0, 23.0
32, 15, 0.7153775691986084, 1.0, 0.0, 66.0
32, 17, 0.4520776867866516, 1.0, 0.0, 50.0
32, 21, 0.7564697265625, 1.0, 0.0, 47.0
32, 22, 0.7302969098091125, 1.0, 0.0, 11.0
32, 18, 0.5631688833236694, 1.0, 0.0, 84.0
32, 11, 0.7586077451705933, 1.0, 0.0, 87.0
32, 10, 0.7236697673797607, 1.0, 0.0, 36.0
32, 9, 0.6264213919639587, 1.0, 0.0, 39.0
32, 7, 0.6662275791168213, 1.0, 0.0, 28.0
32, 3, 0.6633672118186951, 1.0, 0.0, 44.0
32, 16, 0.731904923915863, 1.0, 0.0, 66.0
32, 13, 0.7469463348388672, 1.0, 0.0, 38.0
32, 20, 0.7217668890953064, 1.0, 0.0, 73.0
32, 5, 0.7919937372207642, 1.0, 0.0, 64.0
32, 12, 0.7613880634307861, 1.0, 0.0, 88.0
32, 0, 0.7884137034416199, 1.0, 0.0, 26.0
33, 13, 0.7493361830711365, 1.0, 0.0, 53.0
33, 5, 0.7549276351928711, 1.0, 0.0, 66.0
33, 9, 0.6367056965827942, 1.0, 0.0, 57.0
33, 15, 0.7211097478866577, 1.0, 0.0, 76.0
33, 14, 0.7636470794677734, 1.0, 0.0, 50.0
33, 11, 0.7721174359321594, 1.0, 0.0, 47.0
33, 12, 0.7609970569610596, 1.0, 0.0, 29.0
33, 22, 0.7151759266853333, 1.0, 0.0, 63.0
33, 20, 0.6939870715141296, 1.0, 0.0, 86.0
33, 6, 0.602643609046936, 1.0, 0.0, 48.0
33, 2, 0.6995444297790527, 1.0, 0.0, 87.0
33, 8, 0.7447497248649597, 1.0, 0.0, 81.0
33, 10, 0.7057087421417236, 1.0, 0.0, 49.0
33, 0, 0.7720452547073364, 1.0, 0.0, 17.0
33, 19, 0.7206055521965027, 1.0, 0.0, 61.0
33, 7, 0.6419397592544556, 1.0, 0.0, 67.0
33, 4, 0.6318255662918091, 1.0, 0.0, 25.0
33, 23, 0.7561023235321045, 1.0, 0.0, 84.0
33, 1, 0.7221687436103821, 1.0, 0.0, 46.0
33, 3, 0.6955591440200806, 1.0, 0.0, 48.0
33, 21, 0.7388006448745728, 1.0, 0.0, 18.0
33, 17, 0.4125935435295105, 1.0, 0.0, 22.0
33, 18, 0.5400277972221375, 1.0, 0.0, 20.0
33, 16, 0.7316348552703857, 1.0, 0.0, 34.0
34, 9, 0.6319398283958435, 1.0, 0.0, 50.0
34, 10, 0.5683447122573853, 1.0, 0.0, 56.0
34, 1, 0.7097369432449341, 1.0, 0.0, 25.0
34, 8, 0.7559502720832825, 1.0, 0.0, 70.0
34, 23, 0.6837564706802368, 1.0, 0.0, 66.0
34, 22, 0.7378115653991699, 1.0, 0.0, 76.0
34, 20, 0.7115398645401001, 1.0, 0.0, 80.0
34, 6, 0.6256527304649353, 1.0, 0.0, 91.0
34, 16, 0.7307345867156982, 1.0, 0.0, 97.0
34, 19, 0.7526062726974487, 1.0, 0.0, 10.0
34, 13, 0.4868118166923523, 1.0, 0.0, 60.0
34, 14, 0.7640676498413086, 1.0, 0.0, 93.0
34, 5, 0.7905982732772827, 1.0, 0.0, 98.0
34, 12, 0.5144672393798828, 1.0, 0.0, 97.0
34, 18, 0.4093815088272095, 1.0, 0.0, 41.0
34, 3, 0.6758516430854797, 1.0, 0.0, 11.0
34, 11, 0.7543859481811523, 1.0, 0.0, 34.0
34, 17, 0.42939022183418274, 1.0, 0.0, 79.0
34, 4, 0.4533805251121521, 1.0, 0.0, 25.0
34, 15, 0.6831244230270386, 1.0, 0.0, 45.0
34, 2, 0.7292782068252563, 1.0, 0.0, 16.0
34, 0, 0.7933884263038635, 1.0, 0.0, 74.0
34, 21, 0.7616455554962158, 1.0, 0.0, 41.0
34, 7, 0.6694384813308716, 1.0, 0.0, 65.0
35, 5, 0.7885923385620117, 1.0, 0.0, 59.0
35, 3, 0.6654182076454163, 1.0, 0.0, 87.0
35, 2, 0.7228838801383972, 1.0, 0.0, 85.0
35, 16, 0.7368563413619995, 1.0, 0.0, 60.0
35, 14, 0.7728152275085449, 1.0, 0.0, 59.0
35, 17, 0.430504709482193, 1.0, 0.0, 11.0
35, 4, 0.5095151662826538, 1.0, 0.0, 32.0
35, 23, 0.7281638979911804, 1.0, 0.0, 55.0
35, 20, 0.7179226875305176, 1.0, 0.0, 89.0
35, 9, 0.6181437969207764, 1.0, 0.0, 52.0
35, 12, 0.5600195527076721, 1.0, 0.0, 83.0
35, 15, 0.7278355360031128, 1.0, 0.0, 62.0
35, 11, 0.772023618221283, 1.0, 0.0, 34.0
35, 1, 0.6893647909164429, 1.0, 0.0, 43.0
35, 6, 0.6293244361877441, 1.0, 0.0, 25.0
35, 21, 0.7708370685577393, 1.0, 0.0, 63.0
35, 0, 0.7974002957344055, 1.0, 0.0, 25.0
35, 13, 0.4936271905899048, 1.0, 0.0, 62.0
35, 8, 0.7735386490821838, 1.0, 0.0, 46.0
35, 22, 0.7379032373428345, 1.0, 0.0, 23.0
35, 18, 0.4743571877479553, 1.0, 0.0, 91.0
35, 7, 0.6696854829788208, 1.0, 0.0, 47.0
35, 10, 0.6457542777061462, 1.0, 0.0, 10.0
35, 19, 0.751065194606781, 1.0, 0.0, 89.0
36, 10, 0.707985520362854, 1.0, 0.0, 62.0
36, 15, 0.7147661447525024, 1.0, 0.0, 51.0
36, 0, 0.7826365828514099, 1.0, 0.0, 54.0
36, 13, 0.7396884560585022, 1.0, 0.0, 98.0
36, 21, 0.7520970702171326, 1.0, 0.0, 13.0
36, 6, 0.615943193435669, 1.0, 0.0, 23.0
36, 20, 0.6955828070640564, 1.0, 0.0, 88.0
36, 22, 0.7324047088623047, 1.0, 0.0, 15.0
36, 23, 0.7518870830535889, 1.0, 0.0, 50.0
36, 18, 0.5289089679718018, 1.0, 0.0, 13.0
36, 4, 0.5592426061630249, 1.0, 0.0, 96.0
36, 11, 0.755324125289917, 1.0, 0.0, 60.0
36, 7, 0.6435863375663757, 1.0, 0.0, 52.0
36, 14, 0.7632265090942383, 1.0, 0.0, 20.0
36, 1, 0.7041225433349609, 1.0, 0.0, 40.0
36, 9, 0.6284281015396118, 1.0, 0.0, 46.0
36, 16, 0.7308246493339539, 1.0, 0.0, 49.0
36, 5, 0.7848421335220337, 1.0, 0.0, 75.0
36, 17, 0.410603404045105, 1.0, 0.0, 15.0
36, 2, 0.7081767916679382, 1.0, 0.0, 72.0
36, 19, 0.7427250742912292, 1.0, 0.0, 36.0
36, 12, 0.7487781047821045, 1.0, 0.0, 43.0
36, 3, 0.7170501351356506, 1.0, 0.0, 19.0
36, 8, 0.7589254379272461, 1.0, 0.0, 69.0
37, 11, 0.7629233598709106, 1.0, 0.0, 94.0
37, 1, 0.7117420434951782, 1.0, 0.0, 87.0
37, 3, 0.6961833238601685, 1.0, 0.0, 84.0
37, 2, 0.741747260093689, 1.0, 0.0, 71.0
37, 17, 0.4305843114852905, 1.0, 0.0, 69.0
37, 0, 0.7867287397384644, 1.0, 0.0, 32.0
37, 15, 0.5648120045661926, 1.0, 0.0, 69.0
37, 16, 0.7382967472076416, 1.0, 0.0, 32.0
37, 22, 0.7468841671943665, 1.0, 0.0, 69.0
37, 20, 0.7113947868347168, 1.0, 0.0, 39.0
37, 21, 0.7578083276748657, 1.0, 0.0, 46.0
37, 5, 0.7810919284820557, 1.0, 0.0, 36.0
37, 9, 0.6225752234458923, 1.0, 0.0, 82.0
37, 23, 0.4702480137348175, 1.0, 0.0, 98.0
37, 8, 0.751750111579895, 1.0, 0.0, 70.0
37, 12, 0.4965786933898926, 1.0, 0.0, 65.0
37, 7, 0.6654865741729736, 1.0, 0.0, 36.0
37, 13, 0.45326605439186096, 1.0, 0.0, 79.0
37, 14, 0.7679367661476135, 1.0, 0.0, 65.0
37, 4, 0.3582289516925812, 1.0, 0.0, 81.0
37, 10, 0.4276920557022095, 1.0, 0.0, 67.0
37, 6, 0.6296507716178894, 1.0, 0.0, 19.0
37, 19, 0.7620342373847961, 1.0, 0.0, 92.0
37, 18, 0.4086171090602875, 1.0, 0.0, 70.0
38, 11, 0.7643306255340576, 1.0, 0.0, 55.0
38, 18, 0.5148714184761047, 1.0, 0.0, 59.0
38, 17, 0.4200764298439026, 1.0, 0.0, 11.0
38, 8, 0.7382743954658508, 1.0, 0.0, 46.0
38, 3, 0.7060816884040833, 1.0, 0.0, 71.0
38, 1, 0.7059672474861145, 1.0, 0.0, 71.0
38, 0, 0.7779828310012817, 1.0, 0.0, 40.0
38, 15, 0.7130082249641418, 1.0, 0.0, 78.0
38, 13, 0.7420782446861267, 1.0, 0.0, 88.0
38, 10, 0.7164179086685181, 1.0, 0.0, 36.0
38, 14, 0.7617965936660767, 1.0, 0.0, 36.0
38, 4, 0.5474801659584045, 1.0, 0.0, 27.0
38, 12, 0.5744867920875549, 1.0, 0.0, 57.0
38, 16, 0.7293842434883118, 1.0, 0.0, 86.0
38, 20, 0.7004424333572388, 1.0, 0.0, 39.0
38, 9, 0.6344481706619263, 1.0, 0.0, 32.0
38, 21, 0.7475459575653076, 1.0, 0.0, 76.0
38, 19, 0.7429063320159912, 1.0, 0.0, 74.0
38, 22, 0.7276393175125122, 1.0, 0.0, 25.0
38, 2, 0.709455668926239, 1.0, 0.0, 33.0
38, 6, 0.6820333003997803, 1.0, 0.0, 68.0
38, 5, 0.7707133889198303, 1.0, 0.0, 82.0
38, 23, 0.767277717590332, 1.0, 0.0, 50.0
38, 7, 0.6514078974723816, 1.0, 0.0, 28.0
39, 8, 0.7419496178627014, 1.0, 0.0, 86.0
39, 16, 0.7320849895477295, 1.0, 0.0, 80.0
39, 3, 0.692259669303894, 1.0, 0.0, 35.0
39, 5, 0.7667015790939331, 1.0, 0.0, 12.0
39, 4, 0.5484364628791809, 1.0, 0.0, 76.0
39, 20, 0.7085660696029663, 1.0, 0.0, 84.0
39, 10, 0.705540120601654, 1.0, 0.0, 20.0
39, 12, 0.5719452500343323, 1.0, 0.0, 40.0
39, 13, 0.5958576798439026, 1.0, 0.0, 72.0
39, 23, 0.750220537185669, 1.0, 0.0, 69.0
39, 1, 0.708132803440094, 1.0, 0.0, 90.0
39, 14, 0.7573387026786804, 1.0, 0.0, 33.0
39, 17, 0.41028499603271484, 1.0, 0.0, 57.0
39, 6, 0.6158615946769714, 1.0, 0.0, 85.0
39, 2, 0.712253212928772, 1.0, 0.0, 41.0
39, 18, 0.5136900544166565, 1.0, 0.0, 77.0
39, 9, 0.6219899654388428, 1.0, 0.0, 61.0
39, 22, 0.7285557389259338, 1.0, 0.0, 25.0
39, 21, 0.7453150153160095, 1.0, 0.0, 34.0
39, 11, 0.7723988890647888, 1.0, 0.0, 72.0
39, 15, 0.7039896249771118, 1.0, 0.0, 21.0
39, 7, 0.6500082612037659, 1.0, 0.0, 47.0
39, 0, 0.7714033722877502, 1.0, 0.0, 51.0
